coordinates LeftBoundaryScore RightBoundaryScore TADscore
chr10-20650000 -0.477245152312693 -0.432979275258507 -0.432979275258507
chr10-20700000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-20750000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-20800000 -0.94791751875319 -0.262094756093451 -0.262094756093451
chr10-20850000 -1.41858988519369 0.174610126217247 0.174610126217247
chr10-20900000 -1.24695180412834 0.706250852508532 0.706250852508532
chr10-20950000 -0.0266851610059724 1.37080176037264 1.37080176037264
chr10-21000000 1.1935814821164 2.30117303138239 2.30117303138239
chr10-21050000 1.47373683968989 2.79483942008144 2.79483942008144
chr10-21100000 0.97164998907057 1.95940399305227 1.95940399305227
chr10-21150000 -0.234190987413482 0.212584463809482 0.212584463809482
chr10-21200000 -0.533565151226033 -1.17347885830708 -0.533565151226033
chr10-21250000 -0.571379625600792 -1.25159440451924 -0.571379625600792
chr10-21300000 -0.451825939305969 -0.251924024499241 -0.251924024499241
chr10-21350000 -0.41648161108789 -0.109113970210671 -0.109113970210671
chr10-21400000 -0.440035234571359 -0.226504505791087 -0.226504505791087
chr10-21450000 -0.176871824774879 -0.0904789758080842 -0.0904789758080842
chr10-21500000 0.667928158925222 0.277416509444245 0.667928158925222
chr10-21550000 0.367554831387408 0.25549201541307 0.367554831387408
chr10-21600000 0.517741495156315 0.269545970197834 0.517741495156315
chr10-21650000 1.41886147776976 0.15562295742113 1.41886147776976
chr10-21700000 2.39507479226765 0.36448181417842 2.39507479226765
chr10-21750000 1.82057808271257 0.176506138366471 1.82057808271257
chr10-21800000 0.434207966059347 -0.632750835935429 0.434207966059347
chr10-21850000 -0.291195563606022 -1.46841837768258 -0.291195563606022
chr10-21900000 -0.430177915668643 -1.68002456738495 -0.430177915668643
chr10-21950000 -0.288976205736494 -0.965974295942094 -0.288976205736494
chr10-22000000 -1.13618646532939 0.0336960840779 0.0336960840779
chr10-22050000 -1.74806054170204 -0.226504505791087 -0.226504505791087
chr10-22100000 -0.74007181390828 -0.0290233133713496 -0.0290233133713496
chr10-22150000 0.818114822694129 0.949749110972792 0.949749110972792
chr10-22200000 2.48894145712322 2.55756388868638 2.55756388868638
chr10-22250000 2.37630145929654 2.87078809526591 2.87078809526591
chr10-22300000 0.975152552844783 0.839161034081353 0.975152552844783
chr10-22350000 0.0565583208285091 -0.983607170345909 0.0565583208285091
chr10-22400000 -0.234190987413482 -1.63242121595542 -0.234190987413482
chr10-22450000 0.00648377832465226 -1.01357764737162 0.00648377832465226
chr10-22500000 -0.100707259160295 -0.156717321640194 -0.100707259160295
chr10-22550000 -0.524312388956743 -0.226504505791087 -0.226504505791087
chr10-22600000 -1.22817847115723 -0.612852106520328 -0.612852106520328
chr10-22650000 -0.402151820428239 -0.335688293151896 -0.335688293151896
chr10-22700000 0.761794823780789 0.321265497506593 0.761794823780789
chr10-22750000 1.32199379586746 1.18093007241146 1.32199379586746
chr10-22800000 1.35293818417143 1.19991724120758 1.35293818417143
chr10-22850000 0.616498589733755 0.339710661249058 0.616498589733755
chr10-22900000 0.00648377832465226 -0.592775773976834 0.00648377832465226
chr10-22950000 -0.336043442380544 -1.19152459064444 -0.336043442380544
chr10-23000000 -0.853783045465091 -1.20399105308971 -0.853783045465091
chr10-23050000 -1.18325370197344 -0.727957538794476 -0.727957538794476
chr10-23100000 -1.51272435848179 -0.299527375928765 -0.299527375928765
chr10-23150000 -1.51272435848179 0.0938880115021195 0.0938880115021195
chr10-23200000 -0.45847181934158 1.46573760435322 1.46573760435322
chr10-23250000 1.51272814262532 2.71889074489697 2.71889074489697
chr10-23300000 2.67667478683435 3.02268544563484 3.02268544563484
chr10-23350000 3.01459478031439 2.94673677045037 3.01459478031439
chr10-23400000 2.58280812197878 1.23789157879982 2.58280812197878
chr10-23450000 1.79432813719202 -0.660825300811914 1.79432813719202
chr10-23500000 1.04018528591154 -1.5848178645259 1.04018528591154
chr10-23550000 0.312680883609742 -0.918370944512571 0.312680883609742
chr10-23600000 -0.737714576502033 -1.06118099880114 -0.737714576502033
chr10-23650000 -0.900850282109141 -1.15638770166019 -0.900850282109141
chr10-23700000 -0.665514098888892 -0.965974295942094 -0.665514098888892
chr10-23750000 -0.618446862244842 -0.377039520565814 -0.377039520565814
chr10-23800000 -0.477245152312693 0.224109489795994 0.224109489795994
chr10-23850000 -0.477245152312693 0.281321660827954 0.281321660827954
chr10-23900000 -0.477245152312693 0.839161034081353 0.839161034081353
chr10-23950000 -0.368857263868105 1.59864778592605 1.59864778592605
chr10-24000000 -0.32472987427235 1.42776326676099 1.42776326676099
chr10-24050000 -0.355718069863088 0.839161034081353 0.839161034081353
chr10-24100000 -0.158098491803766 -0.015261561743926 -0.015261561743926
chr10-24150000 0.0484081708784811 -0.489940781646859 0.0484081708784811
chr10-24200000 0.649154825954109 -0.464232033564365 0.649154825954109
chr10-24250000 0.442648163271862 -0.585147484505906 0.442648163271862
chr10-24300000 -0.0220160208454244 -0.585147484505906 -0.0220160208454244
chr10-24350000 0.081977533835233 -0.585147484505906 0.081977533835233
chr10-24400000 0.282299112997341 -0.347130727358288 0.282299112997341
chr10-24450000 -0.00657278587219564 -0.061510618781147 -0.00657278587219564
chr10-24500000 -0.383110679024594 -0.442337430217335 -0.383110679024594
chr10-24550000 -0.99498475539724 -0.791010811196312 -0.791010811196312
chr10-24600000 -1.51272435848179 -0.551396444083593 -0.551396444083593
chr10-24650000 -1.69751179543506 0.117648619828895 0.117648619828895
chr10-24700000 -0.0454584939770857 0.972071215654174 0.972071215654174
chr10-24750000 1.88819480204759 2.28218586258627 2.28218586258627
chr10-24800000 3.29619477488109 3.09863412081931 3.29619477488109
chr10-24850000 2.82686145060326 2.6429420697125 2.82686145060326
chr10-24900000 1.27668054515126 0.459417658159007 1.27668054515126
chr10-24950000 0.312680883609742 -1.11651735191873 0.312680883609742
chr10-25000000 -0.336043442380544 -1.5848178645259 -0.336043442380544
chr10-25050000 -0.853783045465091 -1.53721451309638 -0.853783045465091
chr10-25100000 -1.37152264854964 -1.10878435023066 -1.10878435023066
chr10-25150000 -1.55979159512584 -0.347130727358288 -0.347130727358288
chr10-25200000 -1.08911922868534 0.14983303114573 0.14983303114573
chr10-25250000 -0.214418490717106 1.00116660713778 1.00116660713778
chr10-25300000 1.26867481400085 2.14099850209407 2.14099850209407
chr10-25350000 1.92574146798982 2.96572393924649 2.96572393924649
chr10-25400000 1.38131481182753 2.28218586258627 2.28218586258627
chr10-25450000 0.799341489723015 1.2189044100037 1.2189044100037
chr10-25500000 0.254914833560728 0.288533138993951 0.288533138993951
chr10-25550000 -0.273891448258902 -0.870767593083047 -0.273891448258902
chr10-25600000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-25650000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-25700000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-25750000 -0.477245152312693 -0.397757287991757 -0.397757287991757
chr10-25800000 -0.139325158832653 -0.207144552739427 -0.139325158832653
chr10-25850000 0.574061494069655 0.0581715691325008 0.574061494069655
chr10-25900000 1.53150147559644 0.307520307790068 1.53150147559644
chr10-25950000 1.92574146798982 0.117648619828895 1.92574146798982
chr10-26000000 1.53150147559644 -0.300069093685686 1.53150147559644
chr10-26050000 0.82340950902236 -0.489940781646859 0.82340950902236
chr10-26100000 0.158235172855405 -0.680354187364953 0.158235172855405
chr10-26150000 -0.355718069863088 -0.823164241653523 -0.355718069863088
chr10-26200000 -0.477245152312693 -0.632750835935429 -0.477245152312693
chr10-26250000 -0.524312388956743 -0.489940781646859 -0.489940781646859
chr10-26300000 -1.13618646532939 -0.452307027953177 -0.452307027953177
chr10-26350000 -0.758845146879393 -0.181435804656934 -0.181435804656934
chr10-26400000 0.405101497329635 0.562434931849512 0.562434931849512
chr10-26450000 1.1935814821164 1.42776326676099 1.42776326676099
chr10-26500000 1.90728839346824 2.33914736897462 2.33914736897462
chr10-26550000 2.28243479444097 2.77585225128532 2.77585225128532
chr10-26600000 1.08094148428972 0.972071215654174 1.08094148428972
chr10-26650000 -0.270738489630446 -1.13550452071485 -0.270738489630446
chr10-26700000 -0.815165145792733 -1.87043797310304 -0.815165145792733
chr10-26750000 -0.6291540053747 -1.39440445880781 -0.6291540053747
chr10-26800000 -0.030726139416682 -0.156717321640194 -0.030726139416682
chr10-26850000 0.266953202513992 0.604936301232182 0.604936301232182
chr10-26900000 0.322897870636152 0.563804321776228 0.563804321776228
chr10-26950000 -0.172214596232006 0.401166323685792 0.401166323685792
chr10-27000000 -0.902589940886312 -0.130018308491946 -0.130018308491946
chr10-27050000 -0.849344329726035 -0.731110215989777 -0.731110215989777
chr10-27100000 -0.0536400225162454 -0.262094756093451 -0.0536400225162454
chr10-27150000 0.181696160704003 0.271712841225518 0.271712841225518
chr10-27200000 -0.325336299250686 -0.156717321640194 -0.156717321640194
chr10-27250000 -0.477245152312693 -0.414673274259495 -0.414673274259495
chr10-27300000 -0.430177915668643 -0.428485119210124 -0.428485119210124
chr10-27350000 -0.477245152312693 -0.015261561743926 -0.015261561743926
chr10-27400000 -0.94791751875319 0.383468982974538 0.383468982974538
chr10-27450000 -0.585633040757281 0.763212358896884 0.763212358896884
chr10-27500000 0.104728169791821 0.820173865285236 0.820173865285236
chr10-27550000 0.303147644488339 0.668276514916297 0.668276514916297
chr10-27600000 0.724248157838562 1.08599422843088 1.08599422843088
chr10-27650000 0.273688166531841 1.27586591639205 1.27586591639205
chr10-27700000 -0.57111181716826 -0.281081924889568 -0.281081924889568
chr10-27750000 -0.233191823688219 -0.727957538794476 -0.233191823688219
chr10-27800000 0.386328164358521 -0.727957538794476 0.386328164358521
chr10-27850000 0.630381492982995 -0.680354187364953 0.630381492982995
chr10-27900000 1.0621681513186 -0.061510618781147 1.0621681513186
chr10-27950000 0.949528153491922 0.187466784839412 0.949528153491922
chr10-28000000 0.368180377555091 0.124615842720487 0.368180377555091
chr10-28050000 -0.0959569572118343 -0.284270796986909 -0.0959569572118343
chr10-28100000 -0.446863381700292 -0.489940781646859 -0.446863381700292
chr10-28150000 -0.477245152312693 -0.537544133076382 -0.477245152312693
chr10-28200000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-28250000 -0.99498475539724 -0.489940781646859 -0.489940781646859
chr10-28300000 -0.849344329726035 -0.274845963118288 -0.274845963118288
chr10-28350000 -0.430177915668643 0.152777920415485 0.152777920415485
chr10-28400000 -0.0536400225162454 0.935151330379476 0.935151330379476
chr10-28450000 -0.194841732448395 1.71257079870275 1.71257079870275
chr10-28500000 -0.665514098888892 1.95940399305227 1.95940399305227
chr10-28550000 -1.08911922868534 1.27586591639205 1.27586591639205
chr10-28600000 -0.94791751875319 0.972071215654174 0.972071215654174
chr10-28650000 -0.496018485283806 1.6556092923144 1.6556092923144
chr10-28700000 0.0108615049362543 1.46573760435322 1.46573760435322
chr10-28750000 0.480194829214088 1.14295573481923 1.14295573481923
chr10-28800000 1.625368140452 0.630302177324063 1.625368140452
chr10-28850000 2.92072811545882 0.630302177324063 2.92072811545882
chr10-28900000 2.7517681187188 0.409865401240423 2.7517681187188
chr10-28950000 1.77555480422091 -0.251924024499241 1.77555480422091
chr10-29000000 1.00584815240526 -0.979179579664721 1.00584815240526
chr10-29050000 0.330008165445181 -1.48961116166685 0.330008165445181
chr10-29100000 -0.282146953112435 -1.39440445880781 -0.282146953112435
chr10-29150000 -0.477245152312693 -0.727957538794476 -0.477245152312693
chr10-29200000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-29250000 -0.477245152312693 -0.244118131899921 -0.244118131899921
chr10-29300000 -0.477245152312693 -0.104309560409452 -0.104309560409452
chr10-29350000 -0.477245152312693 0.123945051226024 0.123945051226024
chr10-29400000 -0.524312388956743 0.687263683712415 0.687263683712415
chr10-29450000 -0.430177915668643 1.12396856602311 1.12396856602311
chr10-29500000 -0.477245152312693 1.12396856602311 1.12396856602311
chr10-29550000 -0.383110679024594 1.29485308518817 1.29485308518817
chr10-29600000 -0.350149087279073 1.3328274227804 1.3328274227804
chr10-29650000 -0.477245152312693 0.763212358896884 0.763212358896884
chr10-29700000 -0.430177915668643 0.0796742822366606 0.0796742822366606
chr10-29750000 -0.288976205736494 -0.186146080908982 -0.186146080908982
chr10-29800000 -0.430177915668643 -0.432979275258507 -0.430177915668643
chr10-29850000 -0.552338484197146 -0.489940781646859 -0.489940781646859
chr10-29900000 -0.533565151226033 -0.602842042727904 -0.533565151226033
chr10-29950000 -0.195645157745993 -0.582124275301961 -0.195645157745993
chr10-30000000 0.236141500589615 -0.251924024499241 0.236141500589615
chr10-30050000 0.461421496242975 -0.299527375928765 0.461421496242975
chr10-30100000 0.519923421377514 -0.402242805522161 0.519923421377514
chr10-30150000 0.539523367956263 -0.395004937666272 0.539523367956263
chr10-30200000 0.464589736671749 -0.428485119210124 0.464589736671749
chr10-30250000 -0.100707259160295 -0.537544133076382 -0.100707259160295
chr10-30300000 -0.759648572176991 -0.823164241653523 -0.759648572176991
chr10-30350000 -1.22817847115723 -0.965974295942094 -0.965974295942094
chr10-30400000 -0.715698506890786 -0.823164241653523 -0.715698506890786
chr10-30450000 -0.0959569572118343 -0.270695841335115 -0.0959569572118343
chr10-30500000 0.742877072010054 0.85814820287747 0.85814820287747
chr10-30550000 1.04184337830737 1.56067344833381 1.56067344833381
chr10-30600000 0.887704710364749 1.42776326676099 1.42776326676099
chr10-30650000 -0.336043442380544 0.321265497506593 0.321265497506593
chr10-30700000 -1.74806054170204 -1.23044036469543 -1.23044036469543
chr10-30750000 -1.35959180195502 -1.72410675339448 -1.35959180195502
chr10-30800000 0.273688166531841 -0.632750835935429 0.273688166531841
chr10-30850000 2.0383814658165 0.604936301232182 2.0383814658165
chr10-30900000 2.80808811763215 1.20008993536334 2.80808811763215
chr10-30950000 2.4701681241521 1.05258410330277 2.4701681241521
chr10-31000000 1.77555480422091 0.127069172332991 1.77555480422091
chr10-31050000 0.855661488636356 -0.862657180176823 0.855661488636356
chr10-31100000 0.0484081708784811 -1.44200781023733 0.0484081708784811
chr10-31150000 -0.383378487457126 -1.15638770166019 -0.383378487457126
chr10-31200000 -0.383378487457126 -0.680354187364953 -0.383378487457126
chr10-31250000 -0.288976205736494 -0.489940781646859 -0.288976205736494
chr10-31300000 -0.336043442380544 -0.347130727358288 -0.336043442380544
chr10-31350000 -0.664978482023826 -0.226504505791087 -0.226504505791087
chr10-31400000 -0.79639181282162 -0.284270796986909 -0.284270796986909
chr10-31450000 -0.496018485283806 -0.161073371179243 -0.161073371179243
chr10-31500000 0.104728169791821 0.0986614510327779 0.104728169791821
chr10-31550000 0.433213110621844 0.288533138993951 0.433213110621844
chr10-31600000 0.00571989481506128 -0.188870752097405 0.00571989481506128
chr10-31650000 -0.112663904963877 -0.70503560017543 -0.112663904963877
chr10-31700000 0.0809036138073207 -0.555714263740382 0.0809036138073207
chr10-31750000 0.228763397348053 -0.148171743316747 0.228763397348053
chr10-31800000 -0.430177915668643 -0.110197405724513 -0.110197405724513
chr10-31850000 -1.51272435848179 -0.186146080908982 -0.186146080908982
chr10-31900000 -1.70099330505799 -0.0532358993361606 -0.0532358993361606
chr10-31950000 -0.890258477677187 0.611315008527945 0.611315008527945
chr10-32000000 0.592834827040769 1.7695323050911 1.7695323050911
chr10-32050000 2.20734146255652 3.00369827683873 3.00369827683873
chr10-32100000 1.625368140452 2.13028851221733 2.13028851221733
chr10-32150000 0.423874830300748 0.250558801401716 0.423874830300748
chr10-32200000 -0.15208148697893 -0.603863794423563 -0.15208148697893
chr10-32250000 -0.0959569572118343 -0.926645663957557 -0.0959569572118343
chr10-32300000 -0.216775728123353 -0.061510618781147 -0.061510618781147
chr10-32350000 -0.241908969092444 -0.061510618781147 -0.061510618781147
